  22517 38506.986 -141369.571 -102862.584 
  22518 38561.115 -141431.856 -102870.740 
  22519 38614.785 -141483.611 -102868.826 
  22520 38666.283 -141529.157 -102862.874 
  22521 38714.387 -141585.343 -102870.956 
  22522 38758.249 -141619.189 -102860.940 
  22523 38797.322 -141654.245 -102856.923 
  22524 38831.383 -141690.322 -102858.940 
  22525 38860.420 -141725.371 -102864.951 
  22526 38884.636 -141753.581 -102868.945 
  22527 38904.433 -141783.390 -102878.957 
  22528 38920.368 -141803.305 -102882.937 
  22529 38933.242 -141826.176 -102892.934 
  22530 38944.012 -141824.848 -102880.835 
  22531 38953.845 -141832.555 -102878.710 
  22532 38964.203 -141852.846 -102888.642 
  22533 38976.852 -141859.310 -102882.458 
  22534 38993.829 -141880.186 -102886.357 
  22535 39017.488 -141911.711 -102894.222 
  22536 39050.465 -141950.547 -102900.082 
  22537 39095.627 -141981.473 -102885.846 
  22538 39156.016 -142037.672 -102881.656 
  22539 39234.620 -142112.095 -102877.474 
  22540 39334.264 -142211.599 -102877.336 
  22541 39457.367 -142326.554 -102869.186 
  22542 39605.645 -142470.756 -102865.111 
  22543 39779.835 -142638.962 -102859.127 
  22544 39979.537 -142848.786 -102869.248 
  22545 40203.177 -143060.577 -102857.400 
  22546 40447.885 -143305.527 -102857.642 
  22547 40709.653 -143553.567 -102843.914 
  22548 40983.635 -143823.856 -102840.221 
  22549 41264.393 -144102.938 -102838.545 
  22550 41546.242 -144381.118 -102834.876 
  22551 41823.601 -144658.790 -102835.189 
  22552 42091.368 -144930.841 -102839.473 
  22553 42345.105 -145184.769 -102839.664 
  22554 42581.143 -145420.937 -102839.795 
  22555 42796.776 -145642.660 -102845.884 
  22556 42990.168 -145838.105 -102847.936 
  22557 43160.223 -146002.130 -102841.907 
  22558 43306.760 -146152.619 -102845.859 
  22559 43430.156 -146281.938 -102851.782 
  22560 43531.209 -146378.867 -102847.658 
  22561 43611.182 -146470.795 -102859.613 
  22562 43671.375 -146534.883 -102863.509 
  22563 43713.034 -146578.441 -102865.407 
  22564 43737.351 -146596.644 -102859.292 
  22565 43745.287 -146600.526 -102855.238 
  22566 43737.397 -146588.598 -102851.201 
  22567 43713.928 -146561.132 -102847.204 
  22568 43674.778 -146522.016 -102847.238 
  22569 43619.546 -146464.805 -102845.258 
  22570 43547.678 -146399.031 -102851.353 
  22571 43458.452 -146315.874 -102857.422 
  22572 43351.116 -146202.576 -102851.460 
  22573 43225.052 -146076.558 -102851.507 
  22574 43079.952 -145933.475 -102853.523 
  22575 42915.798 -145769.308 -102853.509 
  22576 42733.019 -145594.527 -102861.507 
  22577 42532.626 -145388.031 -102855.405 
  22578 42316.205 -145157.426 -102841.220 
  22579 42085.965 -144937.058 -102851.093 
  22580 41844.722 -144707.658 -102862.936 
  22581 41595.889 -144460.624 -102864.735 
  22582 41343.434 -144209.940 -102866.506 
  22583 41091.668 -143957.910 -102866.242 
  22584 40845.109 -143717.090 -102871.981 
  22585 40608.387 -143474.108 -102865.721 
  22586 40385.825 -143247.309 -102861.484 
  22587 40181.270 -143042.573 -102861.303 
  22588 39997.953 -142857.124 -102859.171 
  22589 39838.260 -142695.339 -102857.079 
  22590 39703.674 -142554.715 -102851.041 
  22591 39594.748 -142449.861 -102855.113 
  22592 39511.072 -142366.271 -102855.200 
  22593 39451.398 -142294.690 -102843.292 
  22594 39413.814 -142255.266 -102841.452 
  22595 39395.974 -142241.606 -102845.632 
  22596 39395.287 -142249.110 -102853.824 
  22597 39409.099 -142255.068 -102845.968 
  22598 39434.948 -142285.087 -102850.139 
  22599 39470.605 -142336.932 -102866.327 
  22600 39514.163 -142380.580 -102866.418 
  22601 39564.109 -142424.562 -102860.453 
  22602 39619.478 -142473.917 -102854.439 
  22603 39679.793 -142532.222 -102852.429 
  22604 39744.948 -142595.358 -102850.409 
  22605 39815.332 -142663.656 -102848.324 
  22606 39891.652 -142737.891 -102846.239 
  22607 39974.829 -142823.005 -102848.175 
  22608 40066.043 -142930.165 -102864.121 
  22609 40166.481 -143030.513 -102864.032 
  22610 40277.255 -143133.165 -102855.909 
  22611 40399.300 -143263.174 -102863.874 
  22612 40533.274 -143393.097 -102859.823 
  22613 40679.458 -143539.284 -102859.826 
  22614 40837.717 -143701.592 -102863.875 
  22615 41007.536 -143871.464 -102863.928 
  22616 41187.968 -144043.956 -102855.988 
  22617 41377.733 -144223.759 -102846.026 
  22618 41575.201 -144423.367 -102848.166 
  22619 41778.500 -144646.896 -102868.397 
  22620 41985.527 -144858.077 -102872.550 
  22621 42193.997 -145054.643 -102860.646 
  22622 42401.654 -145256.384 -102854.729 
  22623 42606.241 -145461.086 -102854.845 
  22624 42805.516 -145656.465 -102850.949 
  22625 42997.344 -145840.374 -102843.030 
  22626 43179.746 -146022.893 -102843.148 
  22627 43350.806 -146202.087 -102851.281 
  22628 43508.719 -146364.114 -102855.395 
  22629 43651.870 -146513.394 -102861.524 
  22630 43778.789 -146640.393 -102861.604 
  22631 43888.194 -146759.897 -102871.703 
  22632 43978.891 -146852.666 -102873.775 
  22633 44049.933 -146921.776 -102871.844 
  22634 44100.612 -146974.480 -102873.868 
  22635 44130.416 -146990.276 -102859.859 
  22636 44139.133 -146992.979 -102853.847 
  22637 44126.836 -146984.674 -102857.839 
  22638 44093.970 -146949.753 -102855.783 
  22639 44041.439 -146889.127 -102847.688 
  22640 43970.557 -146814.136 -102843.578 
  22641 43882.974 -146728.455 -102845.480 
  22642 43780.804 -146608.082 -102827.278 
  22643 43666.585 -146487.662 -102821.077 
  22644 43543.151 -146362.029 -102818.879 
  22645 43413.668 -146228.328 -102814.660 
  22646 43281.591 -146106.055 -102824.463 
  22647 43150.346 -145970.590 -102820.243 
  22648 43023.291 -145847.349 -102824.058 
  22649 42903.702 -145719.548 -102815.846 
  22650 42794.609 -145614.317 -102819.708 
  22651 42698.521 -145510.078 -102811.557 
  22652 42617.357 -145436.869 -102819.512 
  22653 42552.401 -145375.926 -102823.525 
  22654 42504.197 -145329.758 -102825.560 
  22655 42472.572 -145296.182 -102823.610 
  22656 42456.671 -145288.419 -102831.748 
  22657 42454.942 -145296.862 -102841.920 
  22658 42465.197 -145325.386 -102860.189 
  22659 42484.839 -145333.184 -102848.344 
  22660 42511.058 -145363.618 -102852.560 
  22661 42540.899 -145389.640 -102848.741 
  22662 42571.480 -145422.410 -102850.930 
  22663 42600.156 -145449.249 -102849.093 
  22664 42624.652 -145467.859 -102843.207 
  22665 42643.278 -145492.565 -102849.287 
  22666 42654.831 -145504.190 -102849.358 
  22667 42658.726 -145518.121 -102859.395 
  22668 42654.951 -145508.287 -102853.336 
  22669 42643.967 -145495.217 -102851.249 
  22670 42626.793 -145475.942 -102849.150 
  22671 42604.757 -145457.809 -102853.051 
  22672 42579.392 -145434.331 -102854.939 
  22673 42552.314 -145407.141 -102854.827 
  22674 42525.086 -145391.870 -102866.785 
  22675 42499.148 -145369.892 -102870.744 
  22676 42475.738 -145348.415 -102872.676 
  22677 42455.902 -145338.577 -102882.675 
  22678 42440.397 -145317.034 -102876.638 
  22679 42429.670 -145314.306 -102884.636 
  22680 42424.029 -145298.633 -102874.604 
  22681 42423.710 -145302.338 -102878.628 
  22682 42428.792 -145301.398 -102872.605 
  22683 42439.178 -145303.753 -102864.575 
  22684 42454.721 -145321.311 -102866.589 
  22685 42475.276 -145359.949 -102884.673 
  22686 42500.602 -145375.269 -102874.668 
  22687 42530.347 -145409.059 -102878.712 
  22688 42564.008 -145444.751 -102880.743 
  22689 42600.938 -145481.714 -102880.776 
  22690 42640.383 -145527.215 -102886.832 
  22691 42681.399 -145568.280 -102886.881 
  22692 42722.956 -145617.948 -102894.992 
  22693 42764.019 -145665.102 -102901.083 
  22694 42803.522 -145708.697 -102905.175 
  22695 42840.482 -145751.741 -102911.258 
  22696 42874.033 -145785.338 -102911.304 
  22697 42903.386 -145822.754 -102919.368 
  22698 42927.877 -145855.288 -102927.410 
  22699 42947.097 -145874.533 -102927.436 
  22700 42960.724 -145882.115 -102921.390 
  22701 42968.485 -145889.862 -102921.377 
  22702 42970.247 -145901.653 -102931.406 
  22703 42965.939 -145913.397 -102947.458 
  22704 42955.561 -145909.013 -102953.453 
  22705 42939.160 -145896.607 -102957.447 
  22706 42916.890 -145870.311 -102953.421 
  22707 42889.065 -145850.478 -102961.413 
  22708 42856.105 -145819.484 -102963.379 
  22709 42818.562 -145791.922 -102973.359 
  22710 42777.209 -145768.589 -102991.380 
  22711 42732.951 -145726.285 -102993.334 
  22712 42686.712 -145675.965 -102989.253 
  22713 42639.444 -145616.587 -102977.143 
  22714 42592.156 -145565.228 -102973.072 
  22715 42545.813 -145514.817 -102969.004 
  22716 42501.128 -145476.127 -102974.999 
  22717 42458.586 -145435.559 -102976.973 
  22718 42418.511 -145391.469 -102972.958 
  22719 42381.000 -145341.943 -102960.943 
  22720 42345.817 -145304.809 -102958.991 
  22721 42312.507 -145269.573 -102957.067 
  22722 42280.481 -145231.572 -102951.091 
  22723 42249.064 -145196.184 -102947.120 
  22724 42217.652 -145154.804 -102937.152 
  22725 42185.759 -145128.992 -102943.233 
  22726 42153.027 -145106.315 -102953.287 
  22727 42119.221 -145070.520 -102951.299 
  22728 42084.319 -145035.590 -102951.272 
  22729 42048.527 -145003.790 -102955.263 
  22730 42012.171 -144963.404 -102951.234 
  22731 41975.652 -144926.863 -102951.211 
  22732 41939.341 -144890.530 -102951.189 
  22733 41903.435 -144844.575 -102941.140 
  22734 41867.982 -144815.177 -102947.195 
  22735 41832.827 -144788.095 -102955.268 
  22736 41797.428 -144746.716 -102949.288 
  22737 41761.029 -144708.379 -102947.350 
  22738 41722.711 -144672.139 -102949.427 
  22739 41681.324 -144630.836 -102949.512 
  22740 41635.741 -144573.311 -102937.570 
  22741 41584.828 -144518.442 -102933.614 
  22742 41527.482 -144459.150 -102931.668 
  22743 41462.898 -144390.583 -102927.685 
  22744 41390.603 -144314.269 -102923.666 
  22745 41310.557 -144244.250 -102933.693 
  22746 41223.157 -144160.830 -102937.673 
  22747 41129.232 -144064.808 -102935.576 
  22748 41030.158 -143973.631 -102943.473 
  22749 40927.893 -143867.204 -102939.311 
  22750 40824.892 -143760.031 -102935.139 
  22751 40724.041 -143658.990 -102934.949 
  22752 40628.460 -143569.228 -102940.768 
  22753 40541.369 -143477.937 -102936.569 
  22754 40465.967 -143402.332 -102936.364 
  22755 40405.189 -143327.341 -102922.152 
  22756 40361.550 -143283.562 -102922.012 
  22757 40336.941 -143260.893 -102923.952 
  22758 40332.513 -143244.392 -102911.878 
  22759 40348.675 -143264.606 -102915.932 
  22760 40385.035 -143301.035 -102916.000 
  22761 40440.526 -143352.614 -102912.088 
  22762 40513.607 -143407.743 -102894.136 
  22763 40602.328 -143508.654 -102906.327 
  22764 40704.398 -143608.848 -102904.451 
  22765 40817.344 -143727.963 -102910.619 
  22766 40938.707 -143853.462 -102914.755 
  22767 41066.040 -143976.885 -102910.846 
  22768 41197.033 -144110.027 -102912.994 
  22769 41329.587 -144244.677 -102915.090 
  22770 41461.686 -144378.864 -102917.177 
  22771 41591.610 -144510.873 -102919.263 
  22772 41717.893 -144631.182 -102913.290 
  22773 41839.190 -144758.547 -102919.357 
  22774 41954.392 -144863.733 -102909.341 
  22775 42062.641 -144980.024 -102917.383 
  22776 42163.238 -145076.637 -102913.399 
  22777 42255.622 -145165.035 -102909.413 
  22778 42339.359 -145244.742 -102905.382 
  22779 42414.125 -145317.515 -102903.390 
  22780 42479.638 -145381.038 -102901.400 
  22781 42535.552 -145436.946 -102901.394 
  22782 42581.471 -145474.875 -102893.404 
  22783 42616.988 -145510.392 -102893.404 
  22784 42641.613 -145535.055 -102893.442 
  22785 42654.716 -145546.193 -102891.476 
  22786 42655.601 -145551.160 -102895.559 
  22787 42643.537 -145539.179 -102895.642 
  22788 42617.726 -145505.398 -102887.672 
  22789 42577.348 -145467.105 -102889.756 
  22790 42521.627 -145399.408 -102877.781 
  22791 42449.889 -145333.764 -102883.875 
  22792 42361.613 -145245.520 -102883.907 
  22793 42256.424 -145134.340 -102877.916 
  22794 42134.204 -145014.136 -102879.932 
  22795 41995.229 -144873.136 -102877.907 
  22796 41840.069 -144713.913 -102873.843 
  22797 41669.657 -144535.416 -102865.759 
  22798 41485.422 -144355.085 -102869.663 
  22799 41289.217 -144158.788 -102869.571 
  22800 41083.294 -143956.734 -102873.440 
  22801 40870.310 -143731.517 -102861.207 
  22802 40653.366 -143518.374 -102865.009 
  22803 40435.953 -143300.748 -102864.795 
  22804 40221.818 -143082.356 -102860.538 
  22805 40014.859 -142877.168 -102862.310 
  22806 39819.092 -142667.103 -102848.011 
  22807 39638.550 -142492.327 -102853.777 
  22808 39476.989 -142320.500 -102843.511 
  22809 39337.822 -142179.152 -102841.330 
  22810 39224.079 -142067.259 -102843.180 
  22811 39138.213 -141977.274 -102839.060 
  22812 39081.973 -141920.957 -102838.984 
  22813 39056.378 -141897.333 -102840.955 
  22814 39061.721 -141910.745 -102849.024 
  22815 39097.516 -141938.595 -102841.079 
  22816 39162.472 -141997.632 -102835.160 
  22817 39254.612 -142099.975 -102845.363 
  22818 39371.321 -142214.864 -102843.543 
  22819 39509.421 -142347.145 -102837.724 
  22820 39665.337 -142497.257 -102831.920 
  22821 39835.253 -142663.394 -102828.141 
  22822 40015.256 -142845.644 -102830.388 
  22823 40201.452 -143028.043 -102826.591 
  22824 40390.086 -143218.891 -102828.805 
  22825 40577.537 -143400.520 -102822.983 
  22826 40760.541 -143589.736 -102829.194 
  22827 40936.122 -143769.470 -102833.349 
  22828 41101.552 -143930.997 -102829.445 
  22829 41254.537 -144084.067 -102829.530 
  22830 41393.086 -144224.710 -102831.624 
  22831 41515.509 -144347.204 -102831.695 
  22832 41620.460 -144442.169 -102821.710 
  22833 41706.853 -144520.565 -102813.712 
  22834 41773.831 -144595.605 -102821.774 
  22835 41820.768 -144642.559 -102821.791 
  22836 41847.202 -144666.989 -102819.787 
  22837 41852.884 -144670.676 -102817.792 
  22838 41837.758 -144659.541 -102821.783 
  22839 41801.955 -144621.719 -102819.764 
  22840 41745.798 -144557.495 -102811.697 
  22841 41669.802 -144473.447 -102803.645 
  22842 41574.583 -144372.186 -102797.603 
  22843 41460.884 -144252.399 -102791.515 
  22844 41329.636 -144123.097 -102793.462 
  22845 41181.853 -143989.328 -102807.475 
  22846 41018.655 -143832.095 -102813.441 
  22847 40841.243 -143650.586 -102809.343 
  22848 40650.896 -143468.215 -102817.319 
  22849 40448.925 -143266.175 -102817.250 
  22850 40236.761 -143045.908 -102809.147 
  22851 40015.981 -142823.059 -102807.079 
  22852 39788.237 -142589.214 -102800.977 
  22853 39555.280 -142348.135 -102792.855 
  22854 39318.949 -142115.716 -102796.767 
  22855 39081.128 -141885.837 -102804.709 
  22856 38843.796 -141650.400 -102806.604 
  22857 38609.025 -141401.478 -102792.453 
  22858 38378.840 -141171.162 -102792.322 
  22859 38155.089 -140959.375 -102804.286 
  22860 37939.447 -140751.669 -102812.222 
  22861 37733.375 -140547.556 -102814.181 
  22862 37538.062 -140356.242 -102818.180 
  22863 37354.383 -140178.571 -102824.188 
  22864 37182.912 -140009.092 -102826.180 
  22865 37024.006 -139856.242 -102832.236 
  22866 36877.806 -139708.045 -102830.238 
  22867 36744.356 -139584.654 -102840.298 
  22868 36623.630 -139467.931 -102844.302 
  22869 36515.558 -139353.837 -102838.279 
  22870 36420.135 -139258.404 -102838.269 
  22871 36337.424 -139169.672 -102832.248 
  22872 36267.531 -139105.804 -102838.273 
  22873 36210.600 -139042.839 -102832.239 
  22874 36166.730 -138996.942 -102830.212 
  22875 36135.983 -138968.192 -102832.209 
  22876 36118.352 -138948.551 -102830.199 
  22877 36113.762 -138941.987 -102828.225 
  22878 36121.959 -138942.184 -102820.225 
  22879 36142.452 -138960.699 -102818.247 
  22880 36174.605 -138998.930 -102824.325 
  22881 36217.714 -139036.070 -102818.357 
  22882 36270.814 -139093.269 -102822.455 
  22883 36332.671 -139153.198 -102820.527 
  22884 36402.078 -139224.688 -102822.610 
  22885 36477.844 -139300.543 -102822.699 
  22886 36558.705 -139389.514 -102830.809 
  22887 36643.372 -139482.291 -102838.918 
  22888 36730.711 -139583.755 -102853.044 
  22889 36819.671 -139670.760 -102851.089 
  22890 36909.372 -139762.496 -102853.124 
  22891 36999.254 -139840.349 -102841.095 
  22892 37089.061 -139934.200 -102845.139 
  22893 37178.763 -140025.903 -102847.140 
  22894 37268.659 -140129.820 -102861.161 
  22895 37359.334 -140230.484 -102871.150 
  22896 37451.602 -140314.657 -102863.054 
  22897 37546.530 -140409.501 -102862.970 
  22898 37645.211 -140510.111 -102864.900 
  22899 37748.701 -140607.529 -102858.828 
  22900 37857.910 -140720.722 -102862.811 
  22901 37973.488 -140838.293 -102864.805 
  22902 38095.631 -140962.453 -102866.822 
  22903 38224.050 -141092.918 -102868.868 
  22904 38358.038 -141224.986 -102866.948 
  22905 38496.477 -141361.536 -102865.058 
  22906 38637.746 -141500.893 -102863.148 
  22907 38779.809 -141643.103 -102863.294 
  22908 38920.516 -141775.896 -102855.380 
  22909 39057.575 -141919.113 -102861.539 
  22910 39188.674 -142048.312 -102859.637 
  22911 39311.636 -142163.355 -102851.719 
  22912 39424.483 -142268.263 -102843.780 
  22913 39525.575 -142367.423 -102841.848 
  22914 39613.667 -142449.537 -102835.870 
  22915 39687.806 -142523.715 -102835.909 
  22916 39747.416 -142581.312 -102833.896 
  22917 39792.326 -142620.180 -102827.854 
  22918 39822.770 -142666.641 -102843.871 
  22919 39839.246 -142679.044 -102839.798 
  22920 39842.479 -142684.213 -102841.733 
  22921 39833.557 -142679.223 -102845.666 
  22922 39813.718 -142663.299 -102849.580 
  22923 39784.267 -142629.738 -102845.471 
  22924 39746.615 -142587.994 -102841.379 
  22925 39702.253 -142533.483 -102831.230 
  22926 39652.709 -142483.858 -102831.149 
  22927 39599.481 -142426.533 -102827.052 
  22928 39544.007 -142370.983 -102826.976 
  22929 39487.758 -142310.620 -102822.862 
  22930 39432.125 -142256.898 -102824.773 
  22931 39378.414 -142193.080 -102814.666 
  22932 39327.943 -142146.553 -102818.610 
  22933 39281.924 -142094.443 -102812.519 
  22934 39241.496 -142053.961 -102812.465 
  22935 39207.738 -142020.169 -102812.430 
  22936 39181.635 -141992.003 -102810.368 
  22937 39164.082 -141972.392 -102808.310 
  22938 39155.822 -141970.128 -102814.306 
  22939 39157.383 -141979.700 -102822.317 
  22940 39169.129 -141977.376 -102808.247 
  22941 39191.274 -141997.509 -102806.235 
  22942 39223.898 -142032.112 -102808.214 
  22943 39266.925 -142071.152 -102804.228 
  22944 39320.127 -142136.416 -102816.289 
  22945 39383.098 -142199.430 -102816.333 
  22946 39455.265 -142273.654 -102818.389 
  22947 39536.018 -142354.444 -102818.427 
  22948 39624.684 -142441.149 -102816.465 
  22949 39720.587 -142545.124 -102824.537 
  22950 39823.147 -142655.778 -102832.631 
  22951 39931.763 -142750.346 -102818.584 
  22952 40045.749 -142858.367 -102812.618 
  22953 40164.408 -142981.080 -102816.673 
  22954 40286.986 -143099.703 -102812.717 
  22955 40412.621 -143223.384 -102810.763 
  22956 40540.353 -143359.204 -102818.851 
  22957 40669.110 -143486.012 -102816.902 
  22958 40797.628 -143618.645 -102821.018 
  22959 40924.535 -143749.661 -102825.126 
  22960 41048.400 -143869.594 -102821.195 
  22961 41167.843 -143991.108 -102823.265 
  22962 41281.639 -144106.953 -102825.314 
  22963 41388.547 -144217.945 -102829.398 
  22964 41487.529 -144310.940 -102823.411 
  22965 41577.832 -144397.246 -102819.414 
  22966 41658.855 -144486.292 -102827.436 
  22967 41730.221 -144547.590 -102817.369 
  22968 41791.754 -144603.114 -102811.360 
  22969 41843.425 -144648.737 -102805.312 
  22970 41885.315 -144694.613 -102809.297 
  22971 41917.650 -144720.914 -102803.263 
  22972 41940.753 -144748.011 -102807.258 
  22973 41954.999 -144766.230 -102811.231 
  22974 41960.745 -144775.956 -102815.212 
  22975 41958.350 -144777.560 -102819.210 
  22976 41948.294 -144775.510 -102827.217 
  22977 41931.123 -144770.352 -102839.229 
  22978 41907.421 -144752.639 -102845.217 
  22979 41877.840 -144731.040 -102853.200 
  22980 41843.161 -144698.320 -102855.159 
  22981 41804.241 -144661.330 -102857.088 
  22982 41761.943 -144616.987 -102855.044 
  22983 41717.243 -144574.210 -102856.966 
  22984 41671.122 -144530.012 -102858.891 
  22985 41624.507 -144483.341 -102858.834 
  22986 41578.272 -144445.102 -102866.830 
  22987 41533.141 -144395.929 -102862.788 
  22988 41489.660 -144350.427 -102860.766 
  22989 41448.271 -144294.959 -102846.688 
  22990 41409.168 -144251.827 -102842.659 
  22991 41372.294 -144210.990 -102838.695 
  22992 41337.418 -144180.171 -102842.753 
  22993 41304.229 -144145.009 -102840.779 
  22994 41272.466 -144117.287 -102844.821 
  22995 41241.664 -144090.534 -102848.870 
  22996 41211.342 -144056.198 -102844.856 
  22997 41181.247 -144020.115 -102838.868 
  22998 41151.305 -143986.139 -102834.834 
  22999 41121.513 -143964.391 -102842.878 
  23000 41091.947 -143936.818 -102844.871 
  23001 41062.922 -143913.788 -102850.865 
  23002 41034.930 -143897.802 -102862.872 
  23003 41008.520 -143873.355 -102864.835 
  23004 40984.374 -143853.181 -102868.807 
  23005 40963.289 -143834.048 -102870.758 
  23006 40945.979 -143820.700 -102874.722 
  23007 40933.233 -143811.937 -102878.704 
  23008 40925.817 -143812.532 -102886.715 
  23009 40924.323 -143800.977 -102876.654 
  23010 40929.298 -143803.948 -102874.650 
  23011 40941.134 -143821.806 -102880.672 
  23012 40959.963 -143834.608 -102874.645 
  23013 40985.726 -143866.387 -102880.660 
  23014 41018.219 -143902.903 -102884.684 
  23015 41056.918 -143945.662 -102888.744 
  23016 41101.047 -143991.830 -102890.784 
  23017 41149.640 -144038.484 -102888.844 
  23018 41201.569 -144092.508 -102890.940 
  23019 41255.644 -144134.613 -102878.969 
  23020 41310.467 -144189.516 -102879.049 
  23021 41364.587 -144241.719 -102877.132 
  23022 41416.645 -144305.897 -102889.252 
  23023 41465.318 -144356.638 -102891.320 
  23024 41509.402 -144404.798 -102895.396 
  23025 41547.759 -144449.226 -102901.467 
  23026 41579.396 -144488.935 -102909.539 
  23027 41603.445 -144515.023 -102911.578 
  23028 41619.069 -144526.664 -102907.595 
  23029 41625.603 -144537.241 -102911.637 
  23030 41622.461 -144528.088 -102905.628 
  23031 41609.107 -144514.734 -102905.628 
  23032 41585.156 -144504.846 -102919.690 
  23033 41550.380 -144476.092 -102925.713 
  23034 41504.644 -144436.379 -102931.736 
  23035 41447.949 -144375.634 -102927.685 
  23036 41380.551 -144300.203 -102919.652 
  23037 41302.939 -144224.578 -102921.639 
  23038 41215.789 -144137.368 -102921.579 
  23039 41120.068 -144045.592 -102925.524 
  23040 41016.953 -143928.349 -102911.396 
  23041 40907.723 -143819.031 -102911.308 
  23042 40793.880 -143699.053 -102905.172 
  23043 40677.020 -143580.077 -102903.058 
  23044 40558.829 -143463.797 -102904.968 
  23045 40440.986 -143337.827 -102896.842 
  23046 40325.048 -143211.762 -102886.713 
  23047 40212.497 -143089.074 -102876.577 
  23048 40104.631 -142979.142 -102874.511 
  23049 40002.539 -142872.992 -102870.453 
  23050 39907.073 -142777.483 -102870.410 
  23051 39818.842 -142685.232 -102866.390 
  23052 39738.187 -142600.580 -102862.392 
  23053 39665.200 -142527.632 -102862.432 
  23054 39599.718 -142462.165 -102862.447 
  23055 39541.431 -142411.950 -102870.519 
  23056 39489.879 -142358.438 -102868.560 
  23057 39444.549 -142319.181 -102874.631 
  23058 39404.888 -142271.522 -102866.634 
  23059 39370.318 -142236.999 -102866.681 
  23060 39340.302 -142215.049 -102874.747 
  23061 39314.333 -142191.118 -102876.785 
  23062 39292.021 -142170.856 -102878.834 
  23063 39272.913 -142147.758 -102874.845 
  23064 39256.554 -142137.448 -102880.894 
  23065 39242.553 -142125.484 -102882.931 
  23066 39230.487 -142113.458 -102882.970 
  23067 39219.908 -142096.913 -102877.004 
  23068 39210.347 -142079.372 -102869.025 
  23069 39201.308 -142060.330 -102859.022 
  23070 39192.236 -142039.249 -102847.013 
  23071 39182.586 -142033.637 -102851.051 
  23072 39171.738 -142020.842 -102849.104 
  23073 39159.040 -142016.223 -102857.184 
  23074 39143.961 -142013.253 -102869.293 
  23075 39126.055 -141993.365 -102867.309 
  23076 39105.016 -141976.363 -102871.347 
  23077 39080.755 -141956.114 -102875.359 
  23078 39053.428 -141934.811 -102881.382 
  23079 39023.441 -141908.820 -102885.378 
  23080 38991.403 -141884.744 -102893.342 
  23081 38958.191 -141855.483 -102897.292 
  23082 38924.939 -141818.120 -102893.182 
  23083 38892.893 -141798.032 -102905.139 
  23084 38863.459 -141770.512 -102907.053 
  23085 38838.123 -141753.129 -102915.006 
  23086 38818.332 -141735.248 -102916.917 
  23087 38805.564 -141722.387 -102916.824 
  23088 38801.241 -141719.980 -102918.739 
  23089 38806.687 -141715.311 -102908.625 
  23090 38823.007 -141725.546 -102902.539 
  23091 38851.010 -141755.523 -102904.513 
  23092 38891.352 -141803.860 -102912.507 
  23093 38944.410 -141862.933 -102918.523 
  23094 39010.211 -141920.708 -102910.497 
  23095 39088.490 -141992.996 -102904.506 
  23096 39178.688 -142085.242 -102906.554 
  23097 39280.006 -142178.595 -102898.590 
  23098 39391.358 -142292.014 -102900.656 
  23099 39511.334 -142412.078 -102900.743 
  23100 39638.309 -142539.158 -102900.849 
  23101 39770.559 -142677.534 -102906.975 
  23102 39906.299 -142819.398 -102913.100 
  23103 40043.734 -142952.931 -102909.197 
  23104 40181.030 -143098.374 -102917.344 
  23105 40316.515 -143229.936 -102913.421 
  23106 40448.663 -143354.108 -102905.445 
  23107 40576.052 -143485.571 -102909.519 
  23108 40697.578 -143611.170 -102913.593 
  23109 40812.394 -143721.999 -102909.605 
  23110 40919.899 -143821.487 -102901.588 
  23111 41019.781 -143939.434 -102919.653 
  23112 41111.988 -144037.662 -102925.674 
  23113 41196.563 -144126.216 -102929.652 
  23114 41273.661 -144203.266 -102929.606 
  23115 41343.422 -144275.011 -102931.590 
  23116 41405.983 -144329.556 -102923.573 
  23117 41461.452 -144381.000 -102919.549 
  23118 41509.796 -144419.295 -102909.499 
  23119 41550.888 -144464.424 -102913.536 
  23120 41584.374 -144507.942 -102923.568 
  23121 41609.777 -144537.382 -102927.605 
  23122 41626.609 -144548.219 -102921.610 
  23123 41634.332 -144555.953 -102921.621 
  23124 41632.496 -144556.161 -102923.665 
  23125 41620.770 -144558.481 -102937.710 
  23126 41598.854 -144542.596 -102943.742 
  23127 41566.520 -144500.228 -102933.709 
  23128 41523.657 -144455.330 -102931.674 
  23129 41470.346 -144410.036 -102939.690 
  23130 41406.836 -144354.524 -102947.688 
  23131 41333.445 -144287.125 -102953.680 
  23132 41250.594 -144210.248 -102959.654 
  23133 41158.781 -144116.386 -102957.606 
  23134 41058.557 -144008.101 -102949.544 
  23135 40950.500 -143893.955 -102943.454 
  23136 40835.185 -143780.625 -102945.440 
  23137 40713.193 -143658.631 -102945.438 
  23138 40585.001 -143518.371 -102933.369 
  23139 40450.974 -143386.337 -102935.363 
  23140 40311.467 -143236.778 -102925.311 
  23141 40166.857 -143092.155 -102925.298 
  23142 40017.449 -142938.718 -102921.269 
  23143 39863.535 -142780.776 -102917.241 
  23144 39705.522 -142620.767 -102915.245 
  23145 39543.892 -142455.088 -102911.197 
  23146 39379.313 -142300.489 -102921.176 
  23147 39212.634 -142139.776 -102927.142 
  23148 39044.920 -141967.986 -102923.066 
  23149 38877.504 -141798.470 -102920.966 
  23150 38711.897 -141634.772 -102922.874 
  23151 38549.833 -141462.563 -102912.731 
  23152 38393.197 -141305.794 -102912.597 
